"date","version","downloads"
"2026-09-09","1.30.0",1577957
"2026-09-09","1.4.0",332
"2026-09-09","1.4.1",933
"2026-09-09","1.5.0",2662
"2026-09-09","1.6.0",16168
"2026-09-09","1.7.0",313
"2026-09-09","1.7.1",708
"2026-09-09","1.8.0",1315
"2026-09-09","1.8.1",6262
"2026-09-09","1.9.0",4434
"2026-09-09","1.9.1",1948
"2026-09-09","1.9.2",2606
"2026-09-09","1.9.3",1150
"2026-09-09","1.9.4",27304
"2026-09-09","2.0.0",740500
"2026-09-09","2.0.0a1",11
"2026-09-09","2.0.0a2",41
"2026-09-09","2.0.0a3",9
"2026-09-09","2.0.0b1",390
"2026-09-09","2.0.0b2",200
"2026-09-09","2.0.0rc1",271
"2026-09-09","2.0.1",3390
"2026-09-09","2.1.0",9530
"2026-09-09","2.1.1",402079
"2026-09-09","2.2.0",1684014
"2026-09-10","0.9.1",1174
"2026-09-10","1.0.0",2407
"2026-09-10","1.1.0",455
"2026-09-10","1.1.1",899
"2026-09-10","1.1.2",1117
"2026-09-10","1.1.3",920
"2026-09-10","1.10.0",1170
"2026-09-10","1.10.1",7476
"2026-09-10","1.11.0",3955
"2026-09-10","1.12.0",4920
"2026-09-10","1.12.1",1818
"2026-09-10","1.12.2",3379
"2026-09-10","1.12.3",1797
"2026-09-10","1.12.4",38875
"2026-09-10","1.13.0",2032
"2026-09-10","1.13.1",6482
"2026-09-10","1.14.0",3019
"2026-09-10","1.14.1",3009
"2026-09-10","1.15.0",3216
"2026-09-10","1.16.0",18951
"2026-09-10","1.17.0",4435
"2026-09-10","1.18.0",2953
"2026-09-10","1.19.0",20673
"2026-09-10","1.2.0",1424
"2026-09-10","1.2.0rc1",2
"2026-09-10","1.2.1",669
"2026-09-10","1.20.0",2487
"2026-09-10","1.21.0",2951
"2026-09-10","1.21.1",1372
"2026-09-10","1.21.2",5554
"2026-09-10","1.22.0",10872
"2026-09-10","1.23.0",6539
"2026-09-10","1.23.1",3981
"2026-09-10","1.23.2",2279
"2026-09-10","1.23.3",331403
"2026-09-10","1.24.0",12142
"2026-09-10","1.25.0",275460
"2026-09-10","1.26.0",477295
"2026-09-10","1.27.0",229437
"2026-09-10","1.27.1",194114
"2026-09-10","1.27.2",204756
"2026-09-10","1.28.0",70846
"2026-09-10","1.28.1",1218447
"2026-09-10","1.29.0",660217
"2026-09-10","1.29.1",233563
"2026-09-10","1.3.0",1207
"2026-09-10","1.3.0rc1",2
"2026-09-10","1.30.0",1562136
"2026-09-10","1.4.0",454
"2026-09-10","1.4.1",841
"2026-09-10","1.5.0",1464
"2026-09-10","1.6.0",15948
"2026-09-10","1.7.0",495
"2026-09-10","1.7.1",994
"2026-09-10","1.8.0",1305
"2026-09-10","1.8.1",6864
"2026-09-10","1.9.0",2456
"2026-09-10","1.9.1",2385
"2026-09-10","1.9.2",2923
"2026-09-10","1.9.3",1356
"2026-09-10","1.9.4",28522
"2026-09-10","2.0.0",765223
"2026-09-10","2.0.0a1",10
"2026-09-10","2.0.0a2",42
"2026-09-10","2.0.0a3",4
"2026-09-10","2.0.0b1",377
"2026-09-10","2.0.0b2",97
"2026-09-10","2.0.0rc1",189
"2026-09-10","2.0.1",4004
"2026-09-10","2.1.0",9130
"2026-09-10","2.1.1",426982
"2026-09-10","2.2.0",1535293
"2026-09-11","0.1.0",3
"2026-09-11","0.9.1",1361
"2026-09-11","1.0.0",1503
"2026-09-11","1.1.0",204
"2026-09-11","1.1.1",506
"2026-09-11","1.1.2",1140
"2026-09-11","1.1.3",618
"2026-09-11","1.10.0",838
"2026-09-11","1.10.1",7354
"2026-09-11","1.11.0",3710
"2026-09-11","1.12.0",5071
"2026-09-11","1.12.1",1225
"2026-09-11","1.12.2",3707
"2026-09-11","1.12.3",2277
"2026-09-11","1.12.4",38246
"2026-09-11","1.13.0",1720
"2026-09-11","1.13.1",5184
"2026-09-11","1.14.0",3410
"2026-09-11","1.14.1",3446
"2026-09-11","1.15.0",2307
"2026-09-11","1.16.0",18495
"2026-09-11","1.17.0",3994
"2026-09-11","1.18.0",2646
"2026-09-11","1.19.0",15256
"2026-09-11","1.2.0",583
"2026-09-11","1.2.0rc1",3
"2026-09-11","1.2.1",468
"2026-09-11","1.20.0",1854
"2026-09-11","1.21.0",2796
"2026-09-11","1.21.1",1216
"2026-09-11","1.21.2",4059
"2026-09-11","1.22.0",8946
"2026-09-11","1.23.0",8794
"2026-09-11","1.23.1",3192
"2026-09-11","1.23.2",1809
"2026-09-11","1.23.3",284703
"2026-09-11","1.24.0",13323
"2026-09-11","1.25.0",239274
"2026-09-11","1.26.0",415988
"2026-09-11","1.27.0",215865
"2026-09-11","1.27.1",182440
"2026-09-11","1.27.2",179818
"2026-09-11","1.28.0",60285
"2026-09-11","1.28.1",1143755
"2026-09-11","1.29.0",628242
"2026-09-11","1.29.1",209310
"2026-09-11","1.3.0",865
"2026-09-11","1.3.0rc1",1
"2026-09-11","1.30.0",1561855
"2026-09-11","1.4.0",212
"2026-09-11","1.4.1",657
"2026-09-11","1.5.0",1639
"2026-09-11","1.6.0",15095
"2026-09-11","1.7.0",259
"2026-09-11","1.7.1",761
"2026-09-11","1.8.0",1050
"2026-09-11","1.8.1",6992
"2026-09-11","1.9.0",2325
"2026-09-11","1.9.1",1904
"2026-09-11","1.9.2",2044
"2026-09-11","1.9.3",1198
"2026-09-11","1.9.4",19842
"2026-09-11","2.0.0",406824
"2026-09-11","2.0.0a1",17
"2026-09-11","2.0.0a2",44
"2026-09-11","2.0.0a3",13
"2026-09-11","2.0.0b1",1000
"2026-09-11","2.0.0b2",110
"2026-09-11","2.0.0rc1",153
"2026-09-11","2.0.1",2756
"2026-09-11","2.1.0",6395
"2026-09-11","2.1.1",387316
"2026-09-11","2.2.0",1683477
"2026-09-12","0.9.1",806
"2026-09-12","1.0.0",1084
"2026-09-12","1.1.0",218
"2026-09-12","1.1.1",260
"2026-09-12","1.1.2",1294
"2026-09-12","1.1.3",423
"2026-09-12","1.10.0",527
"2026-09-12","1.10.1",5513
"2026-09-12","1.11.0",4066
"2026-09-12","1.12.0",5113
"2026-09-12","1.12.1",975
"2026-09-12","1.12.2",1711
"2026-09-12","1.12.3",1490
"2026-09-12","1.12.4",16415
"2026-09-12","1.13.0",1582
"2026-09-12","1.13.1",4735
"2026-09-12","1.14.0",3003
"2026-09-12","1.14.1",1842
"2026-09-12","1.15.0",1856
"2026-09-12","1.16.0",13170
"2026-09-12","1.17.0",3661
"2026-09-12","1.18.0",1891
"2026-09-12","1.19.0",6126
"2026-09-12","1.2.0",505
"2026-09-12","1.2.0rc1",1
"2026-09-12","1.2.1",330
"2026-09-12","1.20.0",1146
"2026-09-12","1.21.0",1152
"2026-09-12","1.21.1",1378
"2026-09-12","1.21.2",2087
"2026-09-12","1.22.0",5316
"2026-09-12","1.23.0",4075
"2026-09-12","1.23.1",2260
"2026-09-12","1.23.2",792
"2026-09-12","1.23.3",80484
"2026-09-12","1.24.0",5895
"2026-09-12","1.25.0",159920
"2026-09-12","1.26.0",187867
"2026-09-12","1.27.0",100993
"2026-09-12","1.27.1",115956
"2026-09-12","1.27.2",139275
"2026-09-12","1.28.0",24971
"2026-09-12","1.28.1",638691
"2026-09-12","1.29.0",328146
"2026-09-12","1.29.1",110486
"2026-09-12","1.3.0",730
"2026-09-12","1.30.0",1037536
"2026-09-12","1.4.0",179
"2026-09-12","1.4.1",361
"2026-09-12","1.5.0",1727
"2026-09-12","1.6.0",11843
"2026-09-12","1.7.0",227
"2026-09-12","1.7.1",510
"2026-09-12","1.8.0",601
"2026-09-12","1.8.1",3872
"2026-09-12","1.9.0",2521
"2026-09-12","1.9.1",687
"2026-09-12","1.9.2",1687
"2026-09-12","1.9.3",1003
"2026-09-12","1.9.4",13510
"2026-09-12","2.0.0",590148
"2026-09-12","2.0.0a1",5
"2026-09-12","2.0.0a2",4
"2026-09-12","2.0.0b1",140
"2026-09-12","2.0.0b2",69
"2026-09-12","2.0.0rc1",40
"2026-09-12","2.0.1",1660
"2026-09-12","2.1.0",8027
"2026-09-12","2.1.1",299207
"2026-09-12","2.2.0",1320596
"2026-09-13","0.9.0",2
"2026-09-13","0.9.1",746
"2026-09-13","1.0.0",905
"2026-09-13","1.1.0",215
"2026-09-13","1.1.1",241
"2026-09-13","1.1.2",920
"2026-09-13","1.1.3",312
"2026-09-13","1.10.0",560
"2026-09-13","1.10.1",4687
"2026-09-13","1.11.0",4815
"2026-09-13","1.12.0",4674
"2026-09-13","1.12.1",905
"2026-09-13","1.12.2",1517
"2026-09-13","1.12.3",1233
"2026-09-13","1.12.4",15741
"2026-09-13","1.13.0",2089
"2026-09-13","1.13.1",4726
"2026-09-13","1.14.0",2877
"2026-09-13","1.14.1",1717
"2026-09-13","1.15.0",1850
"2026-09-13","1.16.0",13679
"2026-09-13","1.17.0",3645
"2026-09-13","1.18.0",1944
"2026-09-13","1.19.0",6201
"2026-09-13","1.2.0",491
"2026-09-13","1.2.0rc1",2
"2026-09-13","1.2.1",441
"2026-09-13","1.20.0",1327
"2026-09-13","1.21.0",1358
"2026-09-13","1.21.1",4205
"2026-09-13","1.21.2",2751
"2026-09-13","1.22.0",3865
"2026-09-13","1.23.0",2802
"2026-09-13","1.23.1",3177
"2026-09-13","1.23.2",724
"2026-09-13","1.23.3",83401
"2026-09-13","1.24.0",6558
"2026-09-13","1.25.0",128634
"2026-09-13","1.26.0",186215
"2026-09-13","1.27.0",89035
"2026-09-13","1.27.1",132206
"2026-09-13","1.27.2",159178
"2026-09-13","1.28.0",22927
"2026-09-13","1.28.1",656307
"2026-09-13","1.29.0",283117
"2026-09-13","1.29.1",108282
"2026-09-13","1.3.0",676
"2026-09-13","1.3.0rc1",2
"2026-09-13","1.30.0",939723
"2026-09-13","1.4.0",185
"2026-09-13","1.4.1",469
"2026-09-13","1.5.0",781
"2026-09-13","1.6.0",12131
"2026-09-13","1.7.0",186
"2026-09-13","1.7.1",521
"2026-09-13","1.8.0",731
"2026-09-13","1.8.1",4218
"2026-09-13","1.9.0",2661
"2026-09-13","1.9.1",956
"2026-09-13","1.9.2",2485
"2026-09-13","1.9.3",781
"2026-09-13","1.9.4",16803
"2026-09-13","2.0.0",605057
"2026-09-13","2.0.0a1",4
"2026-09-13","2.0.0a2",3
"2026-09-13","2.0.0a3",3
"2026-09-13","2.0.0b1",272
"2026-09-13","2.0.0b2",80
"2026-09-13","2.0.0rc1",51
"2026-09-13","2.0.1",1209
"2026-09-13","2.1.0",5472
"2026-09-13","2.1.1",303158
"2026-09-13","2.2.0",1239875
"2026-09-14","0.9.1",892
"2026-09-14","1.0.0",1695
"2026-09-14","1.1.0",645
"2026-09-14","1.1.1",791
"2026-09-14","1.1.2",1451
"2026-09-14","1.1.3",1057
"2026-09-14","1.10.0",1200
"2026-09-14","1.10.1",5506
"2026-09-14","1.11.0",3956
"2026-09-14","1.12.0",5594
"2026-09-14","1.12.1",1943
"2026-09-14","1.12.2",4481
"2026-09-14","1.12.3",2712
"2026-09-14","1.12.4",40593
"2026-09-14","1.13.0",2902
"2026-09-14","1.13.1",6118
"2026-09-14","1.14.0",3686
"2026-09-14","1.14.1",3381
"2026-09-14","1.15.0",4158
"2026-09-14","1.16.0",19615
"2026-09-14","1.17.0",4127
"2026-09-14","1.18.0",3083
"2026-09-14","1.19.0",18551
"2026-09-14","1.2.0",1039
"2026-09-14","1.2.0rc1",3
"2026-09-14","1.2.1",930
"2026-09-14","1.20.0",2594
"2026-09-14","1.21.0",2560
"2026-09-14","1.21.1",3105
"2026-09-14","1.21.2",5412
"2026-09-14","1.22.0",10302
"2026-09-14","1.23.0",9868
"2026-09-14","1.23.1",4320
"2026-09-14","1.23.2",1776
"2026-09-14","1.23.3",297823
"2026-09-14","1.24.0",14101
"2026-09-14","1.25.0",222048
"2026-09-14","1.26.0",405445
"2026-09-14","1.27.0",199528
"2026-09-14","1.27.1",223640
"2026-09-14","1.27.2",233873
"2026-09-14","1.28.0",62731
"2026-09-14","1.28.1",1182351
"2026-09-14","1.29.0",637696
"2026-09-14","1.29.1",218887
"2026-09-14","1.3.0",1479
"2026-09-14","1.3.0rc1",4
"2026-09-14","1.30.0",1431969
"2026-09-14","1.4.0",658
"2026-09-14","1.4.1",991
"2026-09-14","1.5.0",1885
"2026-09-14","1.6.0",17175
"2026-09-14","1.7.0",654
"2026-09-14","1.7.1",1040
"2026-09-14","1.8.0",1378
"2026-09-14","1.8.1",5715
"2026-09-14","1.9.0",3092
"2026-09-14","1.9.1",2360
"2026-09-14","1.9.2",2751
"2026-09-14","1.9.3",1685
"2026-09-14","1.9.4",27276
"2026-09-14","2.0.0",622161
"2026-09-14","2.0.0a1",17
"2026-09-14","2.0.0a2",31
"2026-09-14","2.0.0a3",23
"2026-09-14","2.0.0b1",2124
"2026-09-14","2.0.0b2",236
"2026-09-14","2.0.0rc1",374
"2026-09-14","2.0.1",3692
"2026-09-14","2.1.0",8871
"2026-09-14","2.1.1",428628
"2026-09-14","2.2.0",1450825
"2026-09-15","0.9.1",709
"2026-09-15","1.0.0",1757
"2026-09-15","1.1.0",542
"2026-09-15","1.1.1",997
"2026-09-15","1.1.2",1373
"2026-09-15","1.1.3",887
"2026-09-15","1.10.0",1273
"2026-09-15","1.10.1",6166
"2026-09-15","1.11.0",4553
"2026-09-15","1.12.0",3164
"2026-09-15","1.12.1",1809
"2026-09-15","1.12.2",4329
"2026-09-15","1.12.3",1786
"2026-09-15","1.12.4",42990
"2026-09-15","1.13.0",2773
"2026-09-15","1.13.1",7401
"2026-09-15","1.14.0",3680
"2026-09-15","1.14.1",3225
"2026-09-15","1.15.0",3517
"2026-09-15","1.16.0",18913
"2026-09-15","1.17.0",3843
"2026-09-15","1.18.0",2988
"2026-09-15","1.19.0",18224
"2026-09-15","1.2.0",1005
"2026-09-15","1.2.0rc1",10
"2026-09-15","1.2.1",728
"2026-09-15","1.20.0",2572
"2026-09-15","1.21.0",3318
"2026-09-15","1.21.1",2608
"2026-09-15","1.21.2",5680
"2026-09-15","1.22.0",11137
"2026-09-15","1.23.0",8022
"2026-09-15","1.23.1",4935
"2026-09-15","1.23.2",2129
"2026-09-15","1.23.3",295057
"2026-09-15","1.24.0",12726
"2026-09-15","1.25.0",359801
"2026-09-15","1.26.0",415177
"2026-09-15","1.27.0",228864
"2026-09-15","1.27.1",250818
"2026-09-15","1.27.2",202557
"2026-09-15","1.28.0",66748
"2026-09-15","1.28.1",1190784
"2026-09-15","1.29.0",738824
"2026-09-15","1.29.1",201128
"2026-09-15","1.3.0",1279
"2026-09-15","1.3.0rc1",10
"2026-09-15","1.30.0",1623523
"2026-09-15","1.4.0",541
"2026-09-15","1.4.1",827
"2026-09-15","1.5.0",2431
"2026-09-15","1.6.0",17152
"2026-09-15","1.7.0",581
"2026-09-15","1.7.1",898
"2026-09-15","1.8.0",1584
"2026-09-15","1.8.1",5410
"2026-09-15","1.9.0",2803
"2026-09-15","1.9.1",1908
"2026-09-15","1.9.2",2744
"2026-09-15","1.9.3",1557
"2026-09-15","1.9.4",31123
"2026-09-15","2.0.0",720344
"2026-09-15","2.0.0a1",14
"2026-09-15","2.0.0a2",33
"2026-09-15","2.0.0a3",14
"2026-09-15","2.0.0b1",615
"2026-09-15","2.0.0b2",170
"2026-09-15","2.0.0rc1",300
"2026-09-15","2.0.1",3969
"2026-09-15","2.1.0",8903
"2026-09-15","2.1.1",505448
"2026-09-15","2.2.0",1495046
"2026-09-16","0.9.1",624
"2026-09-16","1.0.0",2851
"2026-09-16","1.1.0",586
"2026-09-16","1.1.1",861
"2026-09-16","1.1.2",1978
"2026-09-16","1.1.3",881
"2026-09-16","1.10.0",1421
"2026-09-16","1.10.1",6297
"2026-09-16","1.11.0",4115
"2026-09-16","1.12.0",2990
"2026-09-16","1.12.1",2003
"2026-09-16","1.12.2",4100
"2026-09-16","1.12.3",1881
"2026-09-16","1.12.4",52496
"2026-09-16","1.13.0",2864
"2026-09-16","1.13.1",6375
"2026-09-16","1.14.0",3931
"2026-09-16","1.14.1",3685
"2026-09-16","1.15.0",3710
"2026-09-16","1.16.0",22047
"2026-09-16","1.17.0",5571
"2026-09-16","1.18.0",3277
"2026-09-16","1.19.0",19647
"2026-09-16","1.2.0",1139
"2026-09-16","1.2.0rc1",5
"2026-09-16","1.2.1",1110
"2026-09-16","1.20.0",2325
"2026-09-16","1.21.0",3233
"2026-09-16","1.21.1",1653
"2026-09-16","1.21.2",5316
"2026-09-16","1.22.0",10368
"2026-09-16","1.23.0",6375
"2026-09-16","1.23.1",5143
"2026-09-16","1.23.2",1637
"2026-09-16","1.23.3",287444
"2026-09-16","1.24.0",12795
"2026-09-16","1.25.0",489674
"2026-09-16","1.26.0",410473
"2026-09-16","1.27.0",217939
"2026-09-16","1.27.1",244846
"2026-09-16","1.27.2",183454
"2026-09-16","1.28.0",62701
"2026-09-16","1.28.1",1235625
"2026-09-16","1.29.0",738387
"2026-09-16","1.29.1",189497
"2026-09-16","1.3.0",1483
"2026-09-16","1.3.0rc1",4
"2026-09-16","1.30.0",1495832
"2026-09-16","1.4.0",702
"2026-09-16","1.4.1",810
"2026-09-16","1.5.0",1878
"2026-09-16","1.6.0",17688
"2026-09-16","1.7.0",609
"2026-09-16","1.7.1",1032
"2026-09-16","1.8.0",1400
"2026-09-16","1.8.1",5662
"2026-09-16","1.9.0",3267
"2026-09-16","1.9.1",1959
"2026-09-16","1.9.2",2728
"2026-09-16","1.9.3",1736
"2026-09-16","1.9.4",28917
"2026-09-16","2.0.0",692791
"2026-09-16","2.0.0a1",16
"2026-09-16","2.0.0a2",28
"2026-09-16","2.0.0a3",11
"2026-09-16","2.0.0b1",508
"2026-09-16","2.0.0b2",181
"2026-09-16","2.0.0rc1",247
"2026-09-16","2.0.1",3652
"2026-09-16","2.1.0",10060
"2026-09-16","2.1.1",393049
"2026-09-16","2.2.0",1479751
"2026-09-17","0.9.1",671
"2026-09-17","1.0.0",1622
"2026-09-17","1.1.0",490
"2026-09-17","1.1.1",1013
"2026-09-17","1.1.2",1194
"2026-09-17","1.1.3",865
"2026-09-17","1.10.0",1179
"2026-09-17","1.10.1",6499
"2026-09-17","1.11.0",5276
"2026-09-17","1.12.0",3292
"2026-09-17","1.12.1",2514
"2026-09-17","1.12.2",5147
"2026-09-17","1.12.3",1990
"2026-09-17","1.12.4",50830
"2026-09-17","1.13.0",2709
"2026-09-17","1.13.1",5058
"2026-09-17","1.14.0",3770
"2026-09-17","1.14.1",3700
"2026-09-17","1.15.0",3016
"2026-09-17","1.16.0",23345
"2026-09-17","1.17.0",3886
"2026-09-17","1.18.0",3272
"2026-09-17","1.19.0",18702
"2026-09-17","1.2.0",1531
"2026-09-17","1.2.0rc1",5
"2026-09-17","1.2.1",702
"2026-09-17","1.20.0",2784
"2026-09-17","1.21.0",2559
"2026-09-17","1.21.1",1885
"2026-09-17","1.21.2",5294
"2026-09-17","1.22.0",8856
"2026-09-17","1.23.0",7388
"2026-09-17","1.23.1",3649
"2026-09-17","1.23.2",1911
"2026-09-17","1.23.3",279592
"2026-09-17","1.24.0",14107
"2026-09-17","1.25.0",455514
"2026-09-17","1.26.0",399759
"2026-09-17","1.27.0",222262
"2026-09-17","1.27.1",253638
"2026-09-17","1.27.2",178151
"2026-09-17","1.28.0",60328
"2026-09-17","1.28.1",1543205
"2026-09-17","1.29.0",714299
"2026-09-17","1.29.1",176230
"2026-09-17","1.3.0",1182
"2026-09-17","1.3.0rc1",4
"2026-09-17","1.30.0",1458710
"2026-09-17","1.4.0",596
"2026-09-17","1.4.1",746
"2026-09-17","1.5.0",1713
"2026-09-17","1.6.0",15982
"2026-09-17","1.7.0",523
"2026-09-17","1.7.1",1110
"2026-09-17","1.8.0",1693
"2026-09-17","1.8.1",5072
"2026-09-17","1.9.0",2509
"2026-09-17","1.9.1",2315
"2026-09-17","1.9.2",3512
"2026-09-17","1.9.3",1617
"2026-09-17","1.9.4",26550
"2026-09-17","2.0.0",649956
"2026-09-17","2.0.0a1",10
"2026-09-17","2.0.0a2",65
"2026-09-17","2.0.0a3",7
"2026-09-17","2.0.0b1",1110
"2026-09-17","2.0.0b2",119
"2026-09-17","2.0.0rc1",180
"2026-09-17","2.0.1",4195
"2026-09-17","2.1.0",8505
"2026-09-17","2.1.1",670271
"2026-09-17","2.2.0",1589376
"2026-09-18","0.9.1",566
"2026-09-18","1.0.0",1679
"2026-09-18","1.1.0",570
"2026-09-18","1.1.1",703
"2026-09-18","1.1.2",1971
"2026-09-18","1.1.3",1123
"2026-09-18","1.10.0",1126
"2026-09-18","1.10.1",7460
"2026-09-18","1.11.0",5763
"2026-09-18","1.12.0",3492
"2026-09-18","1.12.1",2038
"2026-09-18","1.12.2",4388
"2026-09-18","1.12.3",2389
"2026-09-18","1.12.4",41436
"2026-09-18","1.13.0",2455
"2026-09-18","1.13.1",7060
"2026-09-18","1.14.0",4137
"2026-09-18","1.14.1",3125
"2026-09-18","1.15.0",3903
"2026-09-18","1.16.0",18739
"2026-09-18","1.17.0",4872
"2026-09-18","1.18.0",2874
"2026-09-18","1.19.0",18391
"2026-09-18","1.2.0",1830
"2026-09-18","1.2.0rc1",6
"2026-09-18","1.2.1",699
"2026-09-18","1.20.0",2991
"2026-09-18","1.21.0",2946
"2026-09-18","1.21.1",1949
"2026-09-18","1.21.2",5397
"2026-09-18","1.22.0",10384
"2026-09-18","1.23.0",7706
"2026-09-18","1.23.1",3364
"2026-09-18","1.23.2",1403
"2026-09-18","1.23.3",265668
"2026-09-18","1.24.0",11416
"2026-09-18","1.25.0",354310
"2026-09-18","1.26.0",356131
"2026-09-18","1.27.0",183356
"2026-09-18","1.27.1",227238
"2026-09-18","1.27.2",174831
"2026-09-18","1.28.0",59459
"2026-09-18","1.28.1",1257002
"2026-09-18","1.29.0",604783
"2026-09-18","1.29.1",148546
"2026-09-18","1.3.0",1087
"2026-09-18","1.3.0rc1",3
"2026-09-18","1.30.0",1795986
"2026-09-18","1.4.0",581
"2026-09-18","1.4.1",821
"2026-09-18","1.5.0",2327
"2026-09-18","1.6.0",15862
"2026-09-18","1.7.0",566
"2026-09-18","1.7.1",1143
"2026-09-18","1.8.0",1463
"2026-09-18","1.8.1",4115
"2026-09-18","1.9.0",2829
"2026-09-18","1.9.1",2347
"2026-09-18","1.9.2",2382
"2026-09-18","1.9.3",1225
"2026-09-18","1.9.4",21333
"2026-09-18","2.0.0",529714
"2026-09-18","2.0.0a1",17
"2026-09-18","2.0.0a2",66
"2026-09-18","2.0.0a3",13
"2026-09-18","2.0.0b1",447
"2026-09-18","2.0.0b2",104
"2026-09-18","2.0.0rc1",123
"2026-09-18","2.0.1",3629
"2026-09-18","2.1.0",6904
"2026-09-18","2.1.1",1050512
"2026-09-18","2.2.0",1935942
"2026-09-19","0.9.1",558
"2026-09-19","1.0.0",1356
"2026-09-19","1.1.0",184
"2026-09-19","1.1.1",289
"2026-09-19","1.1.2",1268
"2026-09-19","1.1.3",439
"2026-09-19","1.10.0",489
"2026-09-19","1.10.1",3025
"2026-09-19","1.11.0",8009
"2026-09-19","1.12.0",2417
"2026-09-19","1.12.1",849
"2026-09-19","1.12.2",2039
"2026-09-19","1.12.3",710
"2026-09-19","1.12.4",28237
"2026-09-19","1.13.0",2083
"2026-09-19","1.13.1",4206
"2026-09-19","1.14.0",3295
"2026-09-19","1.14.1",1485
"2026-09-19","1.15.0",1983
"2026-09-19","1.16.0",12981
"2026-09-19","1.17.0",3613
"2026-09-19","1.18.0",2148
"2026-09-19","1.19.0",6949
"2026-09-19","1.2.0",513
"2026-09-19","1.2.0rc1",3
"2026-09-19","1.2.1",401
"2026-09-19","1.20.0",1049
"2026-09-19","1.21.0",1344
"2026-09-19","1.21.1",709
"2026-09-19","1.21.2",3085
"2026-09-19","1.22.0",4182
"2026-09-19","1.23.0",3202
"2026-09-19","1.23.1",2016
"2026-09-19","1.23.2",629
"2026-09-19","1.23.3",79335
"2026-09-19","1.24.0",6607
"2026-09-19","1.25.0",136086
"2026-09-19","1.26.0",180198
"2026-09-19","1.27.0",103368
"2026-09-19","1.27.1",138269
"2026-09-19","1.27.2",135069
"2026-09-19","1.28.0",24530
"2026-09-19","1.28.1",529704
"2026-09-19","1.29.0",308664
"2026-09-19","1.29.1",72141
"2026-09-19","1.3.0",682
"2026-09-19","1.3.0rc1",3
"2026-09-19","1.30.0",1609945
"2026-09-19","1.4.0",199
"2026-09-19","1.4.1",357
"2026-09-19","1.5.0",664
"2026-09-19","1.6.0",11917
"2026-09-19","1.7.0",203
"2026-09-19","1.7.1",649
"2026-09-19","1.8.0",715
"2026-09-19","1.8.1",2427
"2026-09-19","1.9.0",1947
"2026-09-19","1.9.1",621
"2026-09-19","1.9.2",3483
"2026-09-19","1.9.3",467
"2026-09-19","1.9.4",13036
"2026-09-19","2.0.0",678709
"2026-09-19","2.0.0a1",9
"2026-09-19","2.0.0a2",5
"2026-09-19","2.0.0a3",15
"2026-09-19","2.0.0b1",237
"2026-09-19","2.0.0b2",91
"2026-09-19","2.0.0rc1",49
"2026-09-19","2.0.1",1571
"2026-09-19","2.1.0",3144
"2026-09-19","2.1.1",343415
"2026-09-19","2.2.0",1615140
"2026-09-20","0.9.1",565
"2026-09-20","1.0.0",1176
"2026-09-20","1.1.0",450
"2026-09-20","1.1.1",489
"2026-09-20","1.1.2",2186
"2026-09-20","1.1.3",954
"2026-09-20","1.10.0",670
"2026-09-20","1.10.1",3628
"2026-09-20","1.11.0",3854
"2026-09-20","1.12.0",3351
"2026-09-20","1.12.1",1365
"2026-09-20","1.12.2",2908
"2026-09-20","1.12.3",1151
"2026-09-20","1.12.4",20075
"2026-09-20","1.13.0",2152
"2026-09-20","1.13.1",4911
"2026-09-20","1.14.0",3623
"2026-09-20","1.14.1",1852
"2026-09-20","1.15.0",2893
"2026-09-20","1.16.0",11536
"2026-09-20","1.17.0",3450
"2026-09-20","1.18.0",2315
"2026-09-20","1.19.0",7996
"2026-09-20","1.2.0",845
"2026-09-20","1.2.0rc1",5
"2026-09-20","1.2.1",679
"2026-09-20","1.20.0",1558
"2026-09-20","1.21.0",1433
"2026-09-20","1.21.1",891
"2026-09-20","1.21.2",3836
"2026-09-20","1.22.0",4037
"2026-09-20","1.23.0",5176
"2026-09-20","1.23.1",2061
"2026-09-20","1.23.2",910
"2026-09-20","1.23.3",76777
"2026-09-20","1.24.0",8266
"2026-09-20","1.25.0",50743
"2026-09-20","1.26.0",150247
"2026-09-20","1.27.0",90070
"2026-09-20","1.27.1",152470
"2026-09-20","1.27.2",139678
"2026-09-20","1.28.0",23718
"2026-09-20","1.28.1",532699
"2026-09-20","1.29.0",288561
"2026-09-20","1.29.1",74359
"2026-09-20","1.3.0",944
"2026-09-20","1.3.0rc1",5
"2026-09-20","1.30.0",1288588
"2026-09-20","1.4.0",419
"2026-09-20","1.4.1",577
"2026-09-20","1.5.0",1066
"2026-09-20","1.6.0",11757
"2026-09-20","1.7.0",486
"2026-09-20","1.7.1",750
"2026-09-20","1.8.0",989
"2026-09-20","1.8.1",2535
"2026-09-20","1.9.0",2255
"2026-09-20","1.9.1",983
"2026-09-20","1.9.2",2982
"2026-09-20","1.9.3",1123
"2026-09-20","1.9.4",17716
"2026-09-20","2.0.0",717469
"2026-09-20","2.0.0a1",5
"2026-09-20","2.0.0a2",7
"2026-09-20","2.0.0a3",11
"2026-09-20","2.0.0b1",368
"2026-09-20","2.0.0b2",43
"2026-09-20","2.0.0rc1",35
"2026-09-20","2.0.1",1507
"2026-09-20","2.1.0",2814
"2026-09-20","2.1.1",238923
"2026-09-20","2.2.0",1216736
"2026-09-21","0.9.1",844
"2026-09-21","1.0.0",1873
"2026-09-21","1.1.0",338
"2026-09-21","1.1.1",594
